"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000116678",32.5700277458188,-1.56270840639675,0.405171899061725,-3.85690224325919,0.000114833059836463,0.00482298851313144
"ENSG00000152332",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000151353",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000138031",22.7569148846146,0.0271861617251614,0.425251499404856,0.0639296081570757,0.949026276592951,0.993792303435011
"ENSG00000115138",41.5400554916377,-0.811875721172693,0.372369838558819,-2.18029399028367,0.0292356762631265,0.185314559822924
"ENSG00000119737",31.341928757524,-0.0121435289005574,0.393911019140836,-0.030828101552081,0.97540662926894,0.993792303435011
"ENSG00000118257",29.1475485551829,-0.0290853962815025,0.400397151292039,-0.0726413666721829,0.942091507810621,0.993792303435011
"ENSG00000175161",45.6988436421385,0.776903911010442,0.377371262044454,2.05872568780535,0.0395205239860314,0.185314559822924
"ENSG00000239519",0.398126734113677,1.85307620136513,1.80295944613709,1.02779693982326,0.304045356071563,0.993792303435011
"ENSG00000132170",30.9400554916377,-0.0433275087466495,0.395703340039658,-0.109494928049652,0.912809944413143,0.993792303435011
"ENSG00000169855",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000138688",31.5400554916377,0.00306156099034855,0.393503061277453,0.00778027235775401,0.993792303435011,0.993792303435011
"ENSG00000175426",41.5400554916377,-0.811875721172693,0.372369838558819,-2.18029399028367,0.0292356762631265,0.185314559822924
"ENSG00000173250",63.2801109832753,0.0296985750950834,0.350211405299164,0.0848018500988389,0.932418922674634,0.993792303435011
"ENSG00000164463",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000113140",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000112246",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000024048",31.1400554916377,-0.0276982027286083,0.394351192928365,-0.0702374006350218,0.944004706416156,0.993792303435011
"ENSG00000118432",62.2801109832753,0.0301925348814639,0.350833593986762,0.0860594179091162,0.931419183709018,0.993792303435011
"ENSG00000217512",0.598126734113677,-1.48542003054923,1.59851188314474,-0.929251791126496,0.352758612710917,0.993792303435011
"ENSG00000146247",26.7494218210693,0.0224453021340933,0.409180865138497,0.0548542320680029,0.956254594462034,0.993792303435011
"ENSG00000135324",26.3438020234103,-0.327171607280262,0.437596947692442,-0.747655140204975,0.454668196124213,0.993792303435011
"ENSG00000004948",31.5400554916377,-0.0349565301469911,0.393307327502577,-0.0888784106031233,0.929178541480964,0.993792303435011
"ENSG00000174697",45.2950971103659,0.790708473847646,0.37831871365732,2.09005910969519,0.036612490234288,0.185314559822924
"ENSG00000148053",46.2950971103659,0.802837112947075,0.376821235821484,2.13055166914057,0.0331260948320075,0.185314559822924
"ENSG00000152270",28.7456752892966,-0.021233129346339,0.402569258274183,-0.0527440407083382,0.95793584842913,0.993792303435011
"ENSG00000176697",41.7007169080249,0.790765600179006,0.384473335108186,2.05675017737315,0.039710262819198,0.185314559822924
"ENSG00000182985",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000273012",0.598126734113677,0.410390123236466,1.80254668945349,0.227672395748535,0.819900933880488,0.993792303435011
"ENSG00000099250",26.7475485551829,0.0223414486203397,0.412562392684103,0.0541528966685204,0.956813348592857,0.993792303435011
"ENSG00000151572",29.941928757524,-0.0844116920056964,0.400445317213457,-0.210794553905848,0.833047588418223,0.993792303435011
"ENSG00000171435",30.141928757524,0.091694324658202,0.398232243071397,0.230253391716859,0.817894875605091,0.993792303435011
"ENSG00000100578",31.1400554916377,-0.0276982027286083,0.394351192928365,-0.0702374006350218,0.944004706416156,0.993792303435011
"ENSG00000261630",0.2,0.957262496735015,1.89688905949916,0.504648646657154,0.613805635717258,0.993792303435011
"ENSG00000280392",1.39812673411368,-0.174362513060588,1.15700790873724,-0.150701228352784,0.880211404217069,0.993792303435011
"ENSG00000159723",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000178188",41.3400554916377,-0.827013271485612,0.372803575629338,-2.21836196203192,0.0265301625001529,0.185314559822924
"ENSG00000140718",8.58314060702309,0.951373910269306,0.609058835032903,1.56203942139335,0.118278702333263,0.496770549799703
"ENSG00000166603",19.1400554916377,1.73184782150077,0.531306220630966,3.25960388614323,0.0011156791304985,0.0234292617404684
"ENSG00000010310",29.5494218210693,-0.0770815422051768,0.39914511827629,-0.193116585110833,0.846867664101063,0.993792303435011
"ENSG00000105186",31.9400554916377,-0.00452081336155554,0.39232747111948,-0.0115230609486909,0.99080613103805,0.993792303435011
"ENSG00000142002",27.3400554916377,-0.0137737690812262,0.410635870967872,-0.0335425374523695,0.973241944920069,0.993792303435011
